,1,2,3,4,5,6,7,10,12,8,18,9,11,19,25,27,Rare
1,0,-0.53,0.17,-1.34,0.45,0.05,-1.06,0.93,1.9,-1.47,-0.35,-0.02,-0.09,-1.47,-0.7,-1.01,-6.02
2,-2.89,0,-1.28,-0.34,-3.02,-0.1,-2.34,-1.73,-1.35,-1.02,-0.02,-1.41,-0.45,-1.52,0.02,-1.01,0.53
3,0.95,-0.94,0,-1.78,2.43,-1.63,0.19,-1.41,-0.42,-0.74,-1.22,0.58,-1.13,0.24,-1.48,-0.88,-1.37
4,-1.76,0.76,5.19,0,-6.89,-3.95,-6.12,-0.15,-0.17,3.68,-2.52,0.6,8.63,3.83,-1.76,-0.86,-6.3
5,-1.54,-1.98,-0.83,0.62,0,-2.06,-0.36,-1.04,-0.83,-0.83,-1.32,-0.33,-0.72,-0.67,-0.66,-1,-0.23
6,5.14,-1.18,-8.49,-0.2,4.23,0,-3.76,-3.19,-3.17,-1.29,-0.76,0.59,-2.09,-0.27,-2.37,-1.11,-0.02
7,-2.35,-2.43,-1.8,1.52,-3.43,-0.89,0,-0.89,-0.75,-0.91,-0.89,-1.2,-0.06,-0.7,-0.98,-1.02,0.44
10,-0.83,-0.16,-1.37,-1.26,-0.24,-0.95,-0.93,0,-1.19,-0.79,-0.75,-0.69,-0.85,-0.62,-0.82,-1,-2.59
12,-2.97,3.28,-0.25,-0.06,-3.02,0.87,-1.4,-1.18,0,-0.9,-0.84,-1.89,-0.01,-1.21,-0.91,-0.98,-4.62
8,-1.86,-1.56,-1.35,-2.31,-1.3,-1.28,-1.18,-1.1,-1.16,0,-1.05,-1.15,-1.11,-1.11,-1.02,-1,-1.63
18,-0.94,-2.01,-1.37,6.7,-1.96,-3.56,-2.36,-1.15,-1.1,-0.55,0,-0.76,-0.18,-0.49,-1.44,-0.99,-3.71
9,0.96,-2.69,-2.41,-1.54,1,-3.17,-0.63,-1.18,-0.8,-1.15,-0.35,0,-1.93,-0.98,-0.53,-0.99,0.14
11,-0.22,1.03,-1.41,-3.83,-2.44,2.72,-1.1,-0.6,-0.76,-1.29,-1.3,-1.7,0,-1.49,-1.49,-1.02,-2.91
19,-0.71,-0.8,-0.73,-2.25,-1.84,-0.87,-0.97,-0.62,-0.6,-1.1,-0.79,-1.35,-0.66,0,-0.75,-1,-1.04
25,-0.64,-2.66,-2.17,4.15,-0.68,-1.67,-2.05,-1.43,-1.42,-0.67,-1.45,-0.35,-1.1,-0.44,0,-0.99,-2.42
27,-0.96,-1.32,-1.28,-0.33,-0.99,-1.16,-1.18,-1.07,-1.03,-0.96,-0.95,-0.92,-1.02,-0.95,-0.99,0,-1.39
Rare,0.01,-2.88,-0.89,-0.68,-2.98,-2.03,-0.59,-0.11,-0.88,-1.21,0.56,-1.24,-2.9,-0.98,-0.71,-0.88,0
